NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,2769,147.0453629989624,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,144.01233599853515,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,177.58505500030518,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,145.61692099761962,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,150.86408100128173,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,133.81820099639893,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,151.715125,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,171.3122630004883,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,154.97160299682616,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,169.0376000061035,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,160.39271300506593,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,171.30408000183107,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,150.0825530014038,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,156.71191899871826,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,157.10254100036622,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,174.24756800079345,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,144.88530599975587,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,163.98141400146486,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,162.20718499755858,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,154.5913690032959,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,155.29368899536132,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,169.96772499847413,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,152.79612300109864,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,166.75419800567627,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,176.38528399658202,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,163.16305000305175,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,171.69339500427247,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,172.86802100372316,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,166.49118099975587,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,186.51944599914552,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,177.25974500274657,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,197.252375,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,189.92221299743653,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,172.02982299804688,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,193.4934820022583,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,179.3403389968872,[0.065;0.068;0.072;0.072],0.06925,8,10000
