NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA,FREQUENCY_DATA
4,6439,71.37185099792481,[3.878;3.878;3.719;3.613],3.772,8,426.75,1
4,6512,78.53035499572754,[3.911;3.902;3.773;3.674],3.815,8,426.75,1
4,6507,68.26637200164795,[3.871;3.897;3.773;3.707],3.8120000000000003,8,426.75,1
4,6573,68.91014699554444,[3.906;3.93;3.822;3.745],3.8507500000000006,8,426.75,1
4,6593,81.50903400421143,[3.92;3.923;3.855;3.752],3.8625,8,426.75,1
4,6559,69.94053299713134,[3.843;3.932;3.838;3.756],3.84225,8,426.75,1
4,6584,73.16389799499511,[3.866;3.902;3.864;3.796],3.857,8,426.75,1
4,6611,71.07308200073243,[3.89;3.895;3.899;3.808],3.873,8,426.75,1
4,6579,75.54918900299073,[3.859;3.866;3.878;3.813],3.854,8,426.75,1
4,6585,82.26299900054931,[3.878;3.895;3.848;3.81],3.85775,8,426.75,1
4,6614,79.2301370010376,[3.895;3.904;3.871;3.829],3.87475,8,426.75,1
4,6556,72.76432800292969,[3.85;3.876;3.843;3.794],3.84075,8,426.75,1
4,6580,71.2459169998169,[3.864;3.909;3.862;3.784],3.85475,8,426.75,1
4,6618,70.1064759979248,[3.88;3.946;3.855;3.827],3.8770000000000002,8,426.75,1
4,6568,74.66479299926758,[3.838;3.909;3.843;3.801],3.84775,8,426.75,1
4,6604,69.72739199829101,[3.883;3.904;3.871;3.817],3.86875,8,426.75,1
4,6615,77.81461000061036,[3.897;3.88;3.885;3.838],3.875,8,426.75,1
4,6630,69.21117499542237,[3.88;3.899;3.909;3.848],3.8839999999999995,8,426.75,1
4,6598,77.21495500183106,[3.89;3.88;3.864;3.827],3.86525,8,426.75,1
4,6630,78.79973300170899,[3.904;3.899;3.873;3.859],3.88375,8,426.75,1
4,6577,68.6189409942627,[3.848;3.866;3.838;3.859],3.85275,8,426.75,1
4,6595,77.41180300140381,[3.836;3.873;3.878;3.866],3.86325,8,426.75,1
4,6548,79.27854899597168,[3.796;3.848;3.859;3.841],3.8360000000000003,8,426.75,1
4,6482,74.23091200256347,[3.719;3.801;3.836;3.834],3.7975,8,426.75,1
4,6470,71.4126309967041,[3.709;3.773;3.82;3.859],3.79025,8,426.75,1
4,6437,80.93883899688721,[3.653;3.742;3.817;3.871],3.77075,8,426.75,1
4,6369,70.40627099609375,[3.592;3.716;3.777;3.838],3.7307500000000005,8,426.75,1
4,6295,73.28395399475097,[3.557;3.656;3.719;3.82],3.688,8,426.75,1
4,6221,74.90420700073243,[3.489;3.599;3.709;3.78],3.64425,8,426.75,1
4,6160,80.64404699707032,[3.468;3.534;3.679;3.754],3.6087499999999997,8,426.75,1
4,4398,70.69344900512695,[3.249;3.321;3.512;3.684],3.4415000000000004,8,319.5,1
4,4308,61.24141899871826,[3.192;3.28;3.437;3.574],3.3707499999999997,8,319.5,1
4,4208,67.40936700439453,[3.099;3.218;3.343;3.512],3.293,8,319.5,1
4,4122,71.17441300201416,[3.042;3.167;3.29;3.402],3.22525,8,319.5,1
4,4054,69.95052199554443,[2.964;3.117;3.233;3.374],3.172,8,319.5,1
4,2749,55.13973300170898,[2.604;2.729;2.984;3.172],2.87225,8,239.25,1
4,2660,51.96849600219726,[2.529;2.667;2.88;3.043],2.77975,8,239.25,1
4,2548,53.71210199737549,[2.399;2.545;2.75;2.955],2.6622500000000002,8,239.25,1
4,2505,50.28448899841309,[2.362;2.516;2.704;2.888],2.6175,8,239.25,1
4,1456,50.39886599731445,[1.657;1.886;2.137;2.444],2.0309999999999997,8,179.25,1
4,1376,42.38979100036621,[1.562;1.757;2.036;2.321],1.919,8,179.25,1
4,1327,46.57482599639893,[1.445;1.713;2.008;2.237],1.8507500000000001,8,179.25,1
4,1211,43.090397994995115,[1.305;1.59;1.847;2.014],1.689,8,179.25,1
4,1136,38.53526300048828,[1.294;1.417;1.729;1.897],1.5842500000000002,8,179.25,1
4,1105,46.84734200286865,[1.317;1.317;1.674;1.858],1.5415,8,179.25,1
4,1028,38.67447999572754,[1.283;1.244;1.462;1.746],1.4337499999999999,8,179.25,1
4,1024,41.84402799987793,[1.317;1.266;1.439;1.69],1.428,8,179.25,1
4,977,42.093093002319335,[1.305;1.261;1.361;1.523],1.3624999999999998,8,179.25,1
4,932,49.63779699707031,[1.3;1.238;1.261;1.4],1.29975,8,179.25,1
4,933,43.6843690032959,[1.317;1.216;1.294;1.378],1.30125,8,179.25,1
4,921,39.20243099975586,[1.322;1.194;1.322;1.3],1.2845,8,179.25,1
4,899,44.116154998779294,[1.311;1.183;1.272;1.25],1.254,8,179.25,1
4,920,44.783096000671385,[1.322;1.216;1.328;1.266],1.2830000000000001,8,179.25,1
4,929,38.93428900146484,[1.35;1.233;1.311;1.289],1.29575,8,179.25,1
4,927,47.975378997802736,[1.322;1.188;1.389;1.272],1.29275,8,179.25,1
4,934,42.18868399810791,[1.344;1.222;1.367;1.278],1.30275,8,179.25,1
4,935,48.46696599578858,[1.361;1.172;1.35;1.333],1.304,8,179.25,1
4,929,48.556759002685546,[1.328;1.183;1.339;1.333],1.29575,8,179.25,1
4,930,40.962001998901364,[1.317;1.199;1.333;1.339],1.2970000000000002,8,179.25,1
4,938,44.123138999938966,[1.322;1.194;1.361;1.356],1.30825,8,179.25,1
4,926,42.89040299987793,[1.305;1.199;1.344;1.317],1.29125,8,179.25,1
4,933,38.72081099700928,[1.311;1.216;1.344;1.333],1.3010000000000002,8,179.25,1
4,944,40.42522699737549,[1.317;1.244;1.35;1.356],1.31675,8,179.25,1
4,916,40.852350006103514,[1.283;1.222;1.283;1.322],1.2774999999999999,8,179.25,1
4,928,45.35873999786377,[1.305;1.216;1.328;1.328],1.2942500000000001,8,179.25,1
4,942,39.14209400177002,[1.333;1.261;1.35;1.311],1.31375,8,179.25,1
4,924,49.77257599639893,[1.322;1.238;1.289;1.305],1.2885,8,179.25,1
4,932,46.487804000854496,[1.311;1.266;1.311;1.311],1.29975,8,179.25,1
4,927,41.40140699768067,[1.305;1.266;1.322;1.278],1.2927499999999998,8,179.25,1
4,934,39.201259002685546,[1.311;1.283;1.344;1.272],1.3025,8,179.25,1
4,936,43.06144699859619,[1.272;1.289;1.356;1.305],1.3054999999999999,8,179.25,1
4,953,41.64127300262451,[1.317;1.317;1.372;1.311],1.32925,8,179.25,1
4,944,44.08939699554443,[1.294;1.3;1.344;1.328],1.3165000000000002,8,179.25,1
4,954,39.657917999267575,[1.305;1.311;1.333;1.372],1.33025,8,179.25,1
4,953,41.881787994384766,[1.317;1.317;1.305;1.378],1.32925,8,179.25,1
4,936,42.182777000427244,[1.294;1.305;1.3;1.322],1.30525,8,179.25,1
4,935,41.88430900573731,[1.3;1.35;1.266;1.3],1.304,8,179.25,1
4,933,43.96159200286865,[1.305;1.344;1.233;1.322],1.3010000000000002,8,179.25,1
4,925,42.410965003967284,[1.278;1.367;1.255;1.261],1.29025,8,179.25,1
