NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,92,181.91783599853517,[0.921;0.951;0.552;0.399],0.70575,1,32
4,87,165.88548899841308,[0.869;0.9;0.559;0.372],0.675,1,32
4,88,229.3654520111084,[0.869;0.9;0.558;0.403],0.6825,1,32
4,87,171.33252600097657,[0.864;0.864;0.555;0.401],0.671,1,32
4,89,187.79603999328614,[0.862;0.892;0.585;0.4],0.68475,1,32
4,85,421.7297099914551,[0.838;0.838;0.559;0.404],0.65975,1,32
4,88,181.3449769897461,[0.861;0.892;0.584;0.369],0.6765000000000001,1,32
4,85,478.39843200683595,[0.838;0.869;0.59;0.342],0.65975,1,32
4,91,175.7125,[0.862;0.924;0.647;0.369],0.7004999999999999,1,32
4,90,428.5883509979248,[0.838;0.931;0.652;0.372],0.69825,1,32
4,97,184.99989399719237,[0.891;0.983;0.707;0.399],0.745,1,32
4,96,397.3353979949951,[0.9;0.962;0.714;0.403],0.74475,1,32
4,104,200.3232619934082,[0.923;1.046;0.769;0.461],0.79975,1,32
4,101,183.44310699462892,[0.925;0.987;0.771;0.432],0.7787499999999999,1,32
4,107,187.11514900207519,[0.984;0.984;0.861;0.461],0.8224999999999999,1,32
4,106,454.3696770019531,[0.993;0.962;0.869;0.465],0.8222499999999999,1,32
4,104,232.334625,[0.889;0.95;0.797;0.552],0.797,1,32
4,100,491.7589770050049,[0.839;0.963;0.808;0.497],0.77675,1,32
4,103,231.21814500427246,[0.822;0.974;0.822;0.517],0.78375,1,32
4,103,192.07772299194335,[0.839;0.994;0.839;0.528],0.7999999999999999,1,32
4,105,224.80504899597167,[0.804;0.989;0.896;0.556],0.81125,1,32
4,100,152.56049198913576,[0.741;0.926;0.864;0.555],0.7715000000000001,1,32
4,101,209.43920600891113,[0.707;0.861;0.922;0.615],0.7762500000000001,1,32
4,98,487.63382598876956,[0.652;0.838;0.931;0.621],0.7605000000000001,1,32
4,98,247.22347100830078,[0.611;0.855;0.886;0.642],0.7484999999999999,1,32
4,93,169.64418798828126,[0.591;0.809;0.871;0.622],0.72325,1,32
4,97,245.99016400146485,[0.617;0.864;0.833;0.679],0.7482500000000001,1,32
4,91,250.9421149902344,[0.587;0.741;0.803;0.679],0.7024999999999999,1,32
4,102,200.41403900146486,[0.584;0.8;0.923;0.83],0.78425,1,32
4,100,401.6547339935303,[0.589;0.806;0.931;0.775],0.77525,1,32
4,102,203.39550601196288,[0.585;0.832;0.924;0.801],0.7855,1,32
4,98,392.45815899658203,[0.59;0.745;0.931;0.776],0.7605,1,32
4,103,181.27372799682618,[0.584;0.768;0.984;0.83],0.7915,1,32
4,101,372.6234940032959,[0.559;0.776;0.993;0.807],0.78375,1,32
4,101,195.27846299743652,[0.585;0.77;0.954;0.8],0.77725,1,32
4,99,403.4157619934082,[0.559;0.745;0.962;0.807],0.76825,1,32
4,103,224.66967999267578,[0.554;0.801;0.924;0.893],0.7929999999999999,1,32
4,99,187.7981619873047,[0.492;0.769;0.923;0.862],0.7615000000000001,1,32
4,95,223.82561000061034,[0.46;0.705;0.858;0.889],0.728,1,32
4,92,207.19017599487304,[0.434;0.713;0.806;0.899],0.7130000000000001,1,32
4,91,223.0493639984131,[0.403;0.65;0.867;0.898],0.7045,1,32
4,86,224.31477000427248,[0.34;0.618;0.834;0.865],0.66425,1,32
4,92,263.2369700012207,[0.34;0.711;0.896;0.896],0.71075,1,32
4,89,240.06623300170898,[0.309;0.71;0.865;0.865],0.6872499999999999,1,32
4,86,217.45217700195312,[0.277;0.646;0.83;0.891],0.661,1,32
4,84,501.9649720001221,[0.279;0.652;0.776;0.9],0.65175,1,32
4,83,220.96391799926758,[0.215;0.645;0.768;0.921],0.6372500000000001,1,32
4,79,404.3297609863281,[0.217;0.621;0.715;0.901],0.6134999999999999,1,32
4,82,210.5723810119629,[0.184;0.676;0.768;0.891],0.62975,1,32
4,80,447.10428900146485,[0.155;0.683;0.745;0.9],0.62075,1,32
4,81,228.0301139984131,[0.154;0.677;0.739;0.924],0.6235,1,32
4,79,411.6930709991455,[0.155;0.652;0.745;0.9],0.613,1,32
4,78,450.4225950012207,[0.123;0.645;0.706;0.921],0.59875,1,32
4,77,337.5591620025635,[0.093;0.653;0.715;0.933],0.5985,1,32
4,73,227.14519300842286,[0.092;0.612;0.643;0.888],0.55875,1,32
4,70,192.5851300048828,[0.093;0.589;0.62;0.869],0.5427500000000001,1,32
4,71,220.5098500061035,[0.092;0.613;0.582;0.889],0.544,1,32
4,67,215.972046005249,[0.093;0.559;0.59;0.838],0.52,1,32
4,67,236.03017599487305,[0.061;0.547;0.577;0.85],0.50875,1,32
4,61,430.4235370025635,[0.031;0.524;0.555;0.77],0.47000000000000003,1,32
4,54,261.42095599365234,[0.031;0.466;0.466;0.715],0.4195,1,32
4,56,149.7717270050049,[0.031;0.465;0.496;0.745],0.43425,1,32
4,55,248.51749798583984,[0.031;0.431;0.492;0.739],0.42325,1,32
4,50,481.9458999938965,[0.031;0.434;0.434;0.652],0.38775000000000004,1,32
4,47,210.68626899719237,[0.031;0.368;0.399;0.645],0.36075,1,32
4,47,495.5376560058594,[0.031;0.372;0.403;0.652],0.36450000000000005,1,32
4,49,209.87714500427245,[0;0.369;0.461;0.677],0.37675000000000003,1,32
4,46,449.7284029998779,[0;0.372;0.465;0.59],0.35675,1,32
4,47,271.6929010009766,[0;0.307;0.521;0.613],0.36025,1,32
4,47,453.84958601379395,[0;0.31;0.527;0.62],0.36424999999999996,1,32
4,50,219.18869801330567,[0;0.307;0.584;0.645],0.384,1,32
4,48,573.1895579986573,[0;0.31;0.559;0.621],0.3725,1,32
4,47,226.92495100402832,[0;0.276;0.552;0.614],0.36050000000000004,1,32
4,43,242.72024699401857,[0;0.248;0.497;0.59],0.33375,1,32
4,41,271.0851970062256,[0;0.184;0.49;0.582],0.31399999999999995,1,32
4,40,578.7478999938965,[0;0.155;0.496;0.589],0.31,1,32
4,38,313.93747300720213,[0;0.153;0.488;0.519],0.29000000000000004,1,32
4,36,218.17454600524903,[0;0.155;0.497;0.466],0.2795,1,32
