NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
16,633,106.73482099914551,[1.188;1.344;1.219;1.281;1.156;1.031;1.25;1.094;1.25;1.469;1.156;1.344;1.281;1.031;1.406;1.281],1.2363124999999997,8,32
16,647,113.2994760131836,[1.219;1.313;1.344;1.406;1.063;1.156;1.25;1.125;1.25;1.125;1.313;1.563;1.344;1.125;1.281;1.344],1.2638125,8,32
16,622,115.40670098876953,[1.094;1.313;1.25;1.406;1.094;1.063;1.219;1.125;1.219;1.219;1.281;1.219;1.219;1.25;1.281;1.188],1.2149999999999996,8,32
16,602,103.52059800720215,[1.188;1.219;1.125;1.188;1.125;1.188;1.281;1.063;1.156;1.188;1.219;1.25;1.156;1.063;1.25;1.156],1.1759375,8,32
16,580,103.19208799743652,[1.125;1.188;1.125;1.063;1.281;1.219;1.094;1.219;1.219;0.969;1.125;1.219;1.125;1.094;1.063;1],1.1329999999999998,8,32
16,604,109.20574299621582,[1.313;1.219;1.125;1;1.406;1.375;1.156;1.094;1.25;1.25;1.188;1.063;1.094;1.188;1.156;1],1.1798125,8,32
16,627,90.9300170135498,[1.281;1.125;1.281;1.063;1.25;1.469;1.25;1.375;1.313;1.063;1.25;1.156;1.156;1.094;1.281;1.188],1.2246875,8,32
16,632,108.17506399536133,[1.313;1.375;1.219;1.188;1.156;1.313;1.25;1.313;1.344;1.313;1.219;1.156;1.125;1.125;1.188;1.156],1.2345624999999998,8,32
16,651,118.30467498779296,[1.344;1.281;1.406;1.219;1.063;1.375;1.281;1.344;1.313;1.281;1.281;1.25;1.156;1.313;1.313;1.125],1.2715625,8,32
16,659,110.06016600036621,[1.281;1.313;1.344;1.469;1.156;1.156;1.156;1.406;1.219;1.219;1.313;1.344;1.219;1.281;1.406;1.313],1.2871874999999997,8,32
16,640,114.4516780090332,[1.313;1.438;1.344;1.313;1.281;1.281;1.219;1.063;0.969;1.219;1.25;1.344;1.188;1.25;1.281;1.25],1.2501874999999998,8,32
16,633,104.34801699829102,[1.219;1.313;1.469;1.344;1.344;1.313;1.094;1.219;1;1;1.125;1.25;1.219;1.313;1.344;1.219],1.2365625,8,32
16,627,104.53694400024413,[1.25;1.375;1.313;1.406;1.469;1.375;1.063;0.969;1.063;1.219;1.188;1.063;1.031;1.188;1.281;1.344],1.2248125,8,32
16,630,123.05671199035645,[1.219;1.344;1.281;1.25;1.313;1.469;1.344;1.313;1.156;1.094;1.156;1.281;1.094;1;1.094;1.281],1.2305625000000002,8,32
16,628,106.76659300231934,[1.281;1.188;1.188;1.281;1.156;1.344;1.188;1.406;1.406;1.344;1.156;1.219;1.188;1.125;1.063;1.094],1.2266875,8,32
16,637,107.74036500549316,[1.188;1.125;1.188;1.281;1.219;1.125;1.156;1.25;1.406;1.438;1.438;1.375;1.25;1.188;1.125;1.156],1.2442499999999999,8,32
16,644,109.12892500305176,[1.188;1.188;1.25;1.125;1.219;1.125;1.219;1.375;1.188;1.219;1.375;1.625;1.375;1.313;1.219;1.125],1.258,8,32
16,631,106.06835600280762,[1.156;1.188;1.344;1.156;1.125;1.156;1.25;1.156;1.156;1.188;1.156;1.25;1.469;1.5;1.375;1.094],1.2324375,8,32
16,606,110.6907319946289,[1.063;1.156;1.281;1.156;1.281;1.094;1.25;1.188;0.938;0.969;1.125;1.219;1.125;1.406;1.375;1.313],1.1836874999999998,8,32
16,640,105.73254000854492,[1.281;1.375;1.281;1.063;1.219;1.313;1.531;1.313;1.094;1.125;1.094;1.25;1.281;1.219;1.219;1.344],1.2501250000000002,8,32
16,645,115.57455899047852,[1.313;1.281;1.313;1.281;1.031;1.188;1.469;1.438;1.375;1.25;1.281;1.156;1.25;1.156;1.188;1.188],1.2598749999999999,8,32
16,642,100.43721000671387,[1.438;1.25;1.219;1.156;1.281;1.156;1.125;1.281;1.406;1.438;1.469;1.344;1.063;1.25;0.969;1.219],1.2540000000000002,8,32
16,641,109.64612799072266,[1.344;1.25;1.25;0.969;1.313;1.25;1.219;1.219;1.188;1.344;1.563;1.406;1.25;1.188;1.156;1.125],1.252125,8,32
16,673,137.0085829925537,[1.344;1.25;1.281;1.281;1.344;1.219;1.313;1.406;1.406;1.25;1.375;1.281;1.406;1.469;1.281;1.125],1.3144375000000001,8,32
16,667,120.29648899841308,[1.313;1.156;1.156;1.313;1.406;1.25;1.313;1.281;1.406;1.188;1.25;1.281;1.344;1.438;1.375;1.375],1.3028125000000002,8,32
16,629,117.94581700134277,[1.188;1;1.156;1.219;1.25;1.219;1.25;1.344;1.344;1.063;1.344;1.156;1.344;1.344;1.25;1.188],1.2286875,8,32
16,655,105.87950199890136,[1.313;1.031;1.219;1.438;1.125;1.125;1.438;1.313;1.406;1.219;1.219;1.375;1.438;1.188;1.313;1.313],1.2795624999999997,8,32
16,649,110.92481799316407,[1.375;1.156;1.125;1.281;1.156;1.188;1.219;1.094;1.313;1.25;1.281;1.5;1.438;1.25;1.344;1.313],1.2676874999999999,8,32
16,627,111.80126300048828,[1.344;1.281;1.219;1.219;1.031;1.219;1.125;1.188;1.094;1.188;1.188;1.313;1.406;1.281;1.344;1.156],1.2247500000000002,8,32
16,649,116.89861698913575,[1.313;1.406;1.219;1.313;1.313;1.188;1.25;1.156;1.188;1.25;1.031;1.375;1.375;1.125;1.313;1.469],1.2677500000000002,8,32
16,657,115.52195399475097,[1.281;1.531;1.219;1.125;1.375;1.469;1.313;1.219;1.281;1.156;1.063;1.219;1.344;1.375;1.313;1.25],1.2833125,8,32
16,640,104.74213699340821,[1.188;1.313;1.188;1.281;1.281;1.344;1.375;1.438;1.25;1.219;1.063;1.125;1.156;1.188;1.344;1.25],1.2501875,8,32
16,654,106.26517401123047,[1.281;1.344;1.156;1.125;1.438;1.375;1.375;1.281;1.344;1.344;1.219;1.344;1.25;1.156;1.094;1.313],1.2774374999999998,8,32
16,658,105.17677000427246,[1.281;1.313;1.156;1.344;1.125;1.344;1.563;1.344;1.219;1.156;1.406;1.469;1.281;1.313;1.219;1.031],1.28525,8,32
16,631,107.71143200683593,[1.219;1.125;1;1.219;1.219;1.219;1.281;1.219;1.25;1.156;1.344;1.406;1.25;1.281;1.344;1.188],1.2325000000000002,8,32
16,641,117.82444500732421,[1.281;1.219;1.156;1.25;1.031;1.156;1.219;1.125;1.25;1.219;1.438;1.406;1.281;1.344;1.313;1.344],1.252,8,32
16,655,104.25433399963379,[1.25;1.25;1.281;1.375;1.094;1.25;1.188;1.031;1.281;1.313;1.375;1.406;1.219;1.406;1.375;1.375],1.2793125,8,32
16,632,115.85913000488281,[1.25;1.25;1.188;1.219;1.188;1.281;1.031;1.094;1.344;1.188;1.156;1.406;1.25;1.219;1.281;1.406],1.2344374999999999,8,32
16,632,112.3350590057373,[1.281;1.281;1.281;1.406;1.188;1.156;1.188;0.906;1.188;1.375;1.125;1.25;1.156;1.375;1.25;1.344],1.234375,8,32
16,637,122.23340899658203,[1.281;1.281;1.375;1.25;1.375;1.375;1.406;0.906;1.063;1.219;1.094;1.25;1.031;1.25;1.219;1.531],1.244125,8,32
16,610,109.37999800109863,[1.188;1.188;1.219;1.281;1.406;1.156;1.438;1.188;1.219;1.125;0.938;1.125;0.938;1.125;1.219;1.313],1.191625,8,32
16,603,117.45469900512695,[1.313;1.156;1.25;1.188;1.188;1.094;1.406;1.156;1.281;1.344;1.281;0.906;0.75;1.156;1.031;1.344],1.17775,8,32
16,644,112.34481298828125,[1.25;1.344;1.375;1.25;1.219;1.281;1.5;1.344;1.406;1.344;1.344;1.281;0.938;1;1;1.25],1.257875,8,32
16,652,118.06542300415039,[1.313;1.281;1.313;1.406;1.219;1.219;1.219;1.406;1.469;1.5;1.25;1.438;1.094;1.063;1;1.188],1.273625,8,32
16,627,119.45135299682617,[1.156;1.25;1.156;1.281;1.063;1.313;1.25;1.25;1.219;1.313;1.375;1.406;1.188;1.125;0.969;1.281],1.2246875,8,32
16,666,107.3454829864502,[1.125;1.281;1.344;1.344;1.156;1.406;1.375;1.313;1.281;1.438;1.063;1.531;1.375;1.313;1.125;1.344],1.3008750000000002,8,32
